storyid,char,context,sentence,emotion_chain,need_chain
35f601d7-7981-4598-9fe5-18be347bd309,Employees,"Geoff ate out every day of his adult life, he was a 27 year old man. He loved going to drive troughs and preferred eating in his car. One day while he was ordering his favorite food he had a heart attack. He was rushed to the hospital by the employees and went into a coma.","['none', 'none', 'none', 'surprise', 'none']","['none', 'none', 'none', 'stability', 'none']"
70b61d2f-9275-45fb-87db-11652b87f63d,Suzy,Suzy was curious about some coffee. She tried some her mom made. She then immediately spit it out. It tasted terrible. It was far too sour and Suzy never wanted coffee again.,"['anticipation', 'anticipation', 'disgust', 'disgust', 'disgust']","['physiological', 'physiological', 'none', 'none', 'none']"
b0955cd0-3f63-4135-8409-9879407abbf5,Floyd,"Floyd was enjoying a summer day of inspecting cicada shells. He found many of them and hung them on his shirt like decorations. He squatted at a large tree's roots when he spotted a really nice one. When he picked it up, the cicada who hadn't shed yet buzzed angrily. He dropped it with a yelp, surprised as the insect was itself.","['joy', 'joy', 'joy', 'fear', 'surprise']","['spiritual growth', 'esteem', 'spiritual growth', 'spiritual growth', 'none']"
2a952c54-8f89-4172-8249-9c8980db35c8,I (myself),"When I got out of the bus, my wallet fell out my pocket. It remained in the bus. When I realized that I didn't have my wallet, I panicked. However, I kept my composure and called transportation. A security guard managed to retrieve it and gave it to me.","['surprise', 'sadness', 'fear', 'fear', 'joy']","['stability', 'none', 'none', 'stability', 'stability']"
41908df8-2bb8-476e-8685-df0cabac3d99,Friends,Randal was at a party with his friends. He suggested that he order a pizza. His friends told him to order whatever toppings he liked. He happily got pineapple on the pizza. Randal ate most of the pizza by himself.,"['none', 'none', 'joy', 'joy', 'anger']","['esteem', 'none', 'love', 'none', 'none']"
2f1a173b-4143-4de8-8f7f-9a29ec66bfce,I (myself),Last week I bought a new keyboard for my iPad. It was backlit and I thought it was perfect. However to my surprise when I got it I never used it. I just started using my virtual keyboard. It ended up being a waste of money.,"['none', 'joy', 'disgust', 'joy', 'disgust']","['none', 'stability', 'none', 'physiological', 'none']"
6d56545b-cbee-42eb-9b78-56e46d8f24d7,Marsha,Marsha went to school every day to learn. She loved to go to school and see her friends. She got to go on a field trip with the school. She was happy her friends got to go with her. Marsha learned a lot by going on the field trip.,"['joy', 'joy', 'joy', 'joy', 'joy']","['spiritual growth', 'love', 'physiological', 'none', 'spiritual growth']"
33e6d661-e2b5-49ca-8479-e5db8a4045b1,Maya,Cora wanted to get a new dress. She had awful taste in dresses. Cora called her friend Maya. The girls went shopping. They found the perfect dress.,"['none', 'none', 'joy', 'anticipation', 'joy']","['none', 'none', 'none', 'esteem', 'esteem']"
593cb2ec-2173-4c3d-8647-53c0d071564f,Barber,"I took my son to the barbershop today. The barber got his equipment set up by his stand. He started to cut my son's hair. However, he accidentally shaved off more than what was expected. Therefore, he received a lower haircut.","['none', 'none', 'none', 'disgust', 'sadness']","['none', 'stability', 'stability', 'stability', 'none']"
53d767d1-b052-49ef-bc40-26451cf49c36,Mom,"Kellie always loved elephants as a child. At age ten, the circus came to her town, and her mom took her. After the show, there was an extra surprise for Kellie. Her mom had arranged for Kellie to ride one of the elephants! Kellie was so thrilled and joyful, she screamed out loud!","['none', 'none', 'none', 'none', 'joy']","['none', 'love', 'none', 'none', 'none']"
43b42c34-6836-435a-a92a-4503b8bd351c,Kids,"The kids were stuffing their faces with candy and cookies. An hour later, they were zooming around the house. They had so much energy from the sugar! They ran and ran until they finally collapsed. The decided to eat healthy foods the next day.","['joy', 'joy', 'joy', 'joy', 'surprise']","['none', 'love', 'none', 'physiological', 'stability']"
a9281c75-6df5-49e5-a057-8e4033f5d547,I (myself),My friend bought me a gift for my birthday. I opened the birthday card and found a $100 dollar gift card. I thanked him and used the computer to activate the card online. The system indicated that there's no balance on the card. My friend was surprised himself.,"['joy', 'trust', 'joy', 'sadness', 'surprise']","['love', 'none', 'love', 'none', 'love']"
e0a4d190-3385-43ac-84ca-298b0939f683,I (myself),"Jen is always mad at someone. Today she is mad at me. I don't know why so I asked her. She yelled at me so loud it hurt my ears. I don't want to ever talk to Jen again, she is mean.","['none', 'none', 'surprise', 'sadness', 'anger']","['none', 'none', 'none', 'stability', 'none']"
715c6652-acc9-4d00-b0c1-5f699191e6dc,Sam,Sam was new at the office. He was asked to fax some papers. The papers never arrived. When asked why Sam pointed to the shredder. He accidentally put the papers there instead of the fax.,"['anticipation', 'trust', 'none', 'surprise', 'anticipation']","['none', 'stability', 'none', 'none', 'esteem']"
b88fa634-7188-4c0e-91de-85734b394639,Amber,Amber loved lots of books. She was really excited that her favorite book was being made a movie. She waited for months to see it. When it opened she went with her best friend. She was disappointed that it was a terrible movie.,"['joy', 'joy', 'anticipation', 'joy', 'anger']","['none', 'none', 'none', 'love', 'none']"
6bf04636-228c-445d-83be-52f21e6ecb96,Yolanda,"Yolanda was filthy. She couldn't wait to take a bath. She filled up the tub. She added some bubbles. As she slipped in, she smiled and took a deep breath.","['disgust', 'disgust', 'joy', 'joy', 'surprise']","['none', 'stability', 'none', 'none', 'none']"
28e89771-4ed6-4c99-9cfb-72ca9c304f6b,Her brother,"Kenya threw an egg on the pan. It began to fry from the melted butter. She placed the heat on low and walked away from the kitchen. The egg was burnt when she came back. However, her brother volunteered to eat it and said that it was good.","['none', 'none', 'none', 'none', 'joy']","['none', 'none', 'none', 'none', 'physiological']"
4e480dbd-0ddc-4af1-9fab-f135368a7a07,Charlie,Charlie couldn't find his wallet. He looked in his car and most of his apartment. He decided to check between his couch cushions. Charlie found his wallet there. It fell when he was watching tv earlier.,"['fear', 'anger', 'fear', 'joy', 'joy']","['none', 'stability', 'stability', 'stability', 'none']"
e85b0e0c-593a-4ff1-8137-8ee0cee33e7e,Anne,"Anne was anorexic. She really wanted to get well. She agreed to check into a clinic for help. It was a long road to wellness. But eventually, Anne got better.","['fear', 'joy', 'joy', 'fear', 'joy']","['none', 'none', 'stability', 'none', 'none']"
5cc3422c-32d7-4fed-955d-d6a5e3979a3c,Tim,"Tim wanted to lose weight. So he decided to go jogging. He jogged on the sidewalk, along a busy street. He smelled jog but continued for another half hour. When Time arrived back home, his lungs welt weak.","['sadness', 'joy', 'trust', 'joy', 'joy']","['esteem', 'stability', 'none', 'stability', 'stability']"
bf337e54-ae64-45d5-a639-141bc4906779,Tim,"Tim bought a dishwasher for his new house. He pulled the dishwasher out of the box. He then realized it was much too big for the kitchen cupboards. Tim was too lazy to return the dishwasher. He put a piece of wood on top of it, and used it as counter space.","['joy', 'anticipation', 'disgust', 'anger', 'surprise']","['none', 'stability', 'none', 'none', 'none']"
fa1d6d1a-5599-4ecb-a831-144580ed55f5,Jessie,Jessie ran a dog sitting company. She was always very careful not to let them run off and escape. One day however a dog ran out the door while it was open. Jessie ran up and down the street trying to catch it. She eventually caught it and has been extra careful ever since!,"['joy', 'joy', 'fear', 'sadness', 'joy']","['stability', 'stability', 'none', 'stability', 'spiritual growth']"
5fa5f839-18cf-46a0-8765-552ee8d67003,Lucy,"Lucy was stressing out because she had her SAT today. This test was everything to her and she had to do well on it. Lucy entered the classroom and got handed the test. To her surprise, it was not as hard as she thought. Lucy was done with the test and felt pretty good.","['anticipation', 'fear', 'fear', 'joy', 'joy']","['esteem', 'none', 'esteem', 'none', 'esteem']"
888ad8e8-736b-4874-8aaf-0631561eb293,The barber,"Alice had very long hair. One day, she decided to get it cut. She was nervous because she'd never had short hair before. The whole time she was in the barber's chair, she was nervous. However, when she saw her new short hair, she loved it!","['none', 'none', 'none', 'none', 'joy']","['none', 'none', 'none', 'esteem', 'none']"
61e6e347-54bd-47c1-a204-0b90c6c81a74,Eli,Eli was bored so he went to read the forum. The conversation was on trivial fluff that served no purpose. Eli suddenly realized why the people were there. They'd been kicked out of everywhere else. Eli went and found something more productive to do than reading it.,"['joy', 'joy', 'surprise', 'trust', 'disgust']","['none', 'none', 'love', 'none', 'spiritual growth']"
dff3d2e1-e79b-4cc8-8da1-14bd544c4410,Bakery owner,Tony needed to buy his grandma a birthday present. He went to her favorite bakery. They were sold out of her favorite cake. The owner told Tony how to make it himself.,"['none', 'none', 'none', 'trust', 'none']","['none', 'none', 'none', 'love', 'none']"
e9c77197-87ef-4ec9-9b53-3e53c270ee56,Tom,Tom bought a new alarm. The snooze button was smaller than the stop button. The first day it tried to wake him up Tom hit the stop button. He went right back to sleep. Tom realized he had to get a different alarm.,"['anticipation', 'sadness', 'anticipation', 'joy', 'surprise']","['stability', 'none', 'physiological', 'physiological', 'none']"
486e3ac1-14ff-484c-a683-3a24fc414146,The kids,"The first egg was in the chimney, with a clue. The kids followed the clue to the basement, they are excited. Once they got there, they couldn't find an egg! The parents forget where the put the egg, so they ended the egg hunt. Instead, they just gave the kids their basket of candy for Easter.","['none', 'joy', 'sadness', 'sadness', 'joy']","['none', 'spiritual growth', 'love', 'none', 'none']"
44cceafd-9a62-4a3c-a008-3ebc8ae39e21,Cat,I just gave my cat her midday meal. She likes canned cat food. She did not like it today. I gave her leftover chicken. She devoured it.,"['none', 'joy', 'sadness', 'none', 'joy']","['physiological', 'none', 'none', 'none', 'none']"
4afb9211-193a-4689-b2f4-5bd87527472b,Bob,"Bob was eating a muffin. But it wasn't tasty enough. So he put tons of butter and jam on it. But afterwards, he felt sick. Bob decided to use butter and jam more conservatively from then on.","['anticipation', 'surprise', 'none', 'disgust', 'joy']","['physiological', 'none', 'physiological', 'none', 'stability']"
6835be0b-cf73-4229-8004-8e542d66361e,Julie,"It was a beautiful day and Julie wanted to enjoy it. So, she decided to go on a bike ride. Julie was going pretty fast on her bike. Suddenly she fell off. Julie got a pretty badly scraped knee.","['joy', 'joy', 'joy', 'surprise', 'surprise']","['spiritual growth', 'spiritual growth', 'esteem', 'none', 'none']"
839de09e-a4f3-401a-80ba-6f3ff754be22,Girlfriend,Drew just broke up with his girlfriend. He felt bad but he just wasn't in love anymore. He wanted to take some time and focus on his job. After a month Drew realized he was very lonely. He called his ex and now they are together again.,"['sadness', 'sadness', 'sadness', 'none', 'surprise']","['none', 'none', 'none', 'none', 'love']"
3ceb8c66-9aa9-43d7-9be1-429e4f756d9c,Little cub,The campers awoke to loud noises outside their tent. They looked outside. Bears were going through their things. They thought they had secured the food appropriately. Until a little cub walked off with a pack of Oreos in its mouth.,"['none', 'none', 'none', 'none', 'joy']","['none', 'none', 'none', 'none', 'physiological']"
bb304cf1-e83a-4534-8890-a6983aff3bb8,Coastguard,Bill was on boating while on holiday. Bill had been drinking pretty heavily when his boat ran out of gas. The coastguard had to come and tow him back to land. The coastguard smelled alcohol on Bill and arrested him.,"['none', 'none', 'disgust', 'disgust', 'none']","['none', 'none', 'stability', 'stability', 'none']"
